Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Q4,1544684577.232171,168189,8,0
5,Q6,1544684577.301054,155246,8,0
13,Q21,1544684577.356292,665860,8,0
2,Q2,1544684577.359734,16121992,1,0
1,Q1,1544684577.730323,194923,2,0
9,Q16,1544684577.825664,814843,2,0
14,Q22,1544684577.922284,126759,8,0
13,Q21,1544684577.949796,684907,8,0
7,Q12,1544684578.534665,697267,8,0
5,Q6,1544684578.540289,154565,2,0
2,Q2,1544684578.595580,16453241,2,0
14,Q22,1544684578.992579,131188,4,0
14,Q22,1544684579.024491,123624,4,0
2,Q2,1544684579.048689,16264125,4,0
4,Q4,1544684579.132682,171798,8,0
9,Q16,1544684579.205331,793659,8,0
9,Q16,1544684579.898981,803978,8,0
2,Q2,1544684580.603381,17486361,8,0
4,Q4,1544684583.287061,171737,0,0
1,Q1,1544684583.359109,193268,0,0
1,Q1,1544684583.453369,192973,0,0
1,Q1,1544684583.545415,194758,0,0
2,Q2,1544684583.640774,16446737,0,0
14,Q22,1544684587.055374,126797,5,0
6,Q11,1544684587.082749,138560,5,0
5,Q6,1544684587.122137,154745,5,0
1,Q1,1544684587.177452,192955,5,0
13,Q21,1544684587.270767,661440,5,0
12,Q19,1544684587.790345,274947,7,0
7,Q12,1544684587.832314,696926,5,0
1,Q1,1544684588.428599,193968,5,0
6,Q11,1544684588.625335,138199,3,0
9,Q16,1544684588.663122,764173,3,0
13,Q21,1544684589.327344,666082,3,0
7,Q12,1544684589.894032,685722,3,0
13,Q21,1544684590.397446,670055,6,0
4,Q4,1544684590.480125,170334,3,0
4,Q4,1544684590.550221,176881,3,0
4,Q4,1544684590.627500,173147,3,0
4,Q4,1544684594.947943,176432,2,0
7,Q12,1544684595.024719,692916,2,0
6,Q11,1544684595.212133,140870,4,0
5,Q6,1544684595.253311,182949,4,0
1,Q1,1544684595.336202,198321,4,0
1,Q1,1544684595.434867,195689,4,0
13,Q21,1544684595.531544,703735,4,0
13,Q21,1544684596.135852,669384,4,0
4,Q4,1544684596.705747,173477,4,0
1,Q1,1544684596.779811,194122,4,0
13,Q21,1544684597.990076,670062,8,0
14,Q22,1544684598.560117,125817,8,0
6,Q11,1544684598.586644,137635,8,0
4,Q4,1544684598.624560,170043,8,0
13,Q21,1544684598.694814,682772,8,0
1,Q1,1544684599.987872,196083,0,0
14,Q22,1544684600.084461,124395,0,0
6,Q11,1544684600.109715,138247,0,0
5,Q6,1544684600.148936,154630,0,0
