Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,Q11,1544683504.710561,139298,9,0
14,Q22,1544683504.749520,101734,9,0
14,Q22,1544683504.750650,101797,9,0
4,Q4,1544683504.751784,169787,9,0
9,Q16,1544683504.821880,100495,9,0
14,Q22,1544683504.823022,100562,9,0
14,Q22,1544683504.824178,100628,9,0
13,Q21,1544683504.825313,672930,9,0
14,Q22,1544683505.397451,102185,9,0
4,Q4,1544683505.399717,169265,9,0
1,Q1,1544683505.468625,194320,9,0
13,Q21,1544683505.563852,670185,9,0
2,Q2,1544683506.028684,16801432,3,0
14,Q22,1544683506.133107,102436,9,0
6,Q11,1544683506.135404,138390,9,0
11,Q18,1544683506.173409,4487414,9,0
4,Q4,1544683507.839717,169218,5,0
7,Q12,1544683507.909937,689373,5,0
1,Q1,1544683508.499226,193798,5,0
7,Q12,1544683508.592287,690997,5,0
2,Q2,1544683509.036815,17519394,7,0
9,Q16,1544683509.182744,102183,5,0
14,Q22,1544683509.183895,102848,5,0
14,Q22,1544683509.186223,101465,5,0
14,Q22,1544683509.187351,101306,5,0
14,Q22,1544683509.188497,101182,5,0
6,Q11,1544683509.189654,138964,5,0
13,Q21,1544683509.228725,670968,5,0
12,Q19,1544683509.800120,333718,5,0
1,Q1,1544683510.034010,192729,5,0
14,Q22,1544683510.127148,101114,5,0
13,Q21,1544683510.128313,664571,5,0
13,Q21,1544683510.561342,670069,9,0
7,Q12,1544683510.693692,685236,5,0
14,Q22,1544683511.132114,100754,9,0
14,Q22,1544683511.133264,100645,9,0
2,Q2,1544683511.134396,18085507,9,0
9,Q16,1544683511.279288,101203,5,0
5,Q6,1544683511.281567,154873,5,0
4,Q4,1544683511.335717,169776,5,0
2,Q2,1544683511.405538,17487441,5,0
5,Q6,1544683514.031497,156095,8,0
2,Q2,1544683514.087767,17230536,8,0
5,Q6,1544683515.633927,156106,0,0
12,Q19,1544683515.689993,382698,0,0
9,Q16,1544683515.971756,104376,0,0
7,Q12,1544683515.975199,694873,0,0
2,Q2,1544683516.569399,17759760,0,0
5,Q6,1544683517.769988,201258,4,0
1,Q1,1544683517.871244,193791,4,0
4,Q4,1544683517.964395,200469,4,0
2,Q2,1544683518.065350,17243480,4,0
8,Q14,1544683518.374947,1071059,1,0
5,Q6,1544683519.346650,155368,1,0
1,Q1,1544683519.402994,195838,1,0
4,Q4,1544683519.499671,205818,1,0
6,Q11,1544683519.606556,144051,1,0
4,Q4,1544683519.650394,171058,1,0
13,Q21,1544683519.720431,670941,1,0
8,Q14,1544683520.290997,632752,1,0
5,Q6,1544683520.823185,155790,1,0
9,Q16,1544683520.879365,102777,1,0
4,Q4,1544683520.882841,169028,1,0
5,Q6,1544683520.951914,154623,1,0
4,Q4,1544683521.006053,169970,1,0
2,Q2,1544683521.076086,17424957,1,0
13,Q21,1544683521.090938,668544,6,0
1,Q1,1544683521.660481,195459,6,0
2,Q2,1544683521.755966,16343281,6,0
6,Q11,1544683521.859589,143846,2,0
5,Q6,1544683521.903815,155309,2,0
7,Q12,1544683521.959656,682773,2,0
5,Q6,1544683522.542041,155528,2,0
14,Q22,1544683522.597260,106882,2,0
4,Q4,1544683522.604126,174054,2,0
5,Q6,1544683522.678753,154494,2,0
1,Q1,1544683522.730570,198057,3,0
1,Q1,1544683522.734004,193492,2,0
13,Q21,1544683522.827442,666080,2,0
4,Q4,1544683522.828605,168760,3,0
1,Q1,1544683522.897409,193560,3,0
13,Q21,1544683522.991686,661087,3,0
12,Q19,1544683523.394491,350835,2,0
5,Q6,1544683523.552117,157979,3,0
13,Q21,1544683523.609617,664995,3,0
11,Q18,1544683523.645249,4498922,2,0
1,Q1,1544683524.174912,193473,3,0
8,Q14,1544683524.269285,626124,3,0
1,Q1,1544683524.796102,192576,3,0
14,Q22,1544683524.889299,102423,3,0
9,Q16,1544683524.892740,99643,3,0
14,Q22,1544683524.892741,100564,3,0
13,Q21,1544683524.893871,661788,3,0
6,Q11,1544683525.456112,137546,3,0
12,Q19,1544683525.494061,235878,3,0
9,Q16,1544683525.630022,100859,3,0
14,Q22,1544683525.631170,101174,3,0
5,Q6,1544683525.632331,157391,3,0
13,Q21,1544683525.689840,672335,3,0
14,Q22,1544683526.261657,102193,3,0
5,Q6,1544683526.263938,156796,3,0
4,Q4,1544683526.320305,169057,3,0
6,Q11,1544683526.388991,137852,3,0
2,Q2,1544683526.426895,16427811,3,0
4,Q4,1544683526.455648,171198,7,0
14,Q22,1544683526.527687,102655,7,0
4,Q4,1544683526.530026,171317,7,0
1,Q1,1544683526.601391,195587,7,0
13,Q21,1544683526.696640,678136,7,0
13,Q21,1544683527.275793,672612,7,0
8,Q14,1544683527.848315,612670,7,0
14,Q22,1544683528.043493,102925,2,0
6,Q11,1544683528.045747,139052,2,0
7,Q12,1544683528.084646,682260,2,0
1,Q1,1544683528.361879,193500,7,0
1,Q1,1544683528.456345,193074,7,0
13,Q21,1544683528.549629,674930,7,0
5,Q6,1544683528.666596,155411,2,0
14,Q22,1544683528.721631,113234,2,0
1,Q1,1544683528.734249,194860,2,0
7,Q12,1544683528.793075,684558,5,0
4,Q4,1544683528.829392,168424,2,0
14,Q22,1544683528.897806,102360,2,0
2,Q2,1544683528.900111,16316935,2,0
5,Q6,1544683529.119808,157233,9,0
14,Q22,1544683529.125524,102313,7,0
2,Q2,1544683529.127835,16274828,7,0
12,Q19,1544683529.177482,298538,9,0
2,Q2,1544683529.376038,16279520,9,0
2,Q2,1544683529.377188,16395147,5,0
9,Q16,1544683531.217466,101681,8,0
5,Q6,1544683531.218614,155752,8,0
14,Q22,1544683531.274049,102397,8,0
13,Q21,1544683534.228918,662479,0,0
5,Q6,1544683534.792100,154414,0,0
5,Q6,1544683534.847343,154263,0,0
6,Q11,1544683534.902559,137019,0,0
5,Q6,1544683534.940546,204782,0,0
13,Q21,1544683535.045353,664588,0,0
13,Q21,1544683535.208843,669189,4,0
1,Q1,1544683537.998414,195208,6,0
12,Q19,1544683538.401232,231768,1,0
5,Q6,1544683538.533704,154046,1,0
6,Q11,1544683538.586692,138599,1,0
13,Q21,1544683538.625748,664202,1,0
1,Q1,1544683539.190733,192310,1,0
1,Q1,1544683539.282883,193381,1,0
4,Q4,1544683539.376232,169450,1,0
4,Q4,1544683539.445147,169638,1,0
1,Q1,1544683539.514002,193992,1,0
8,Q14,1544683539.608150,627972,1,0
1,Q1,1544683540.136235,193850,1,0
9,Q16,1544683540.230572,100701,1,0
13,Q21,1544683540.231724,664688,1,0
13,Q21,1544683540.796561,665148,1,0
6,Q11,1544683541.362288,137092,1,0
5,Q6,1544683542.754114,164406,3,0
14,Q22,1544683542.819269,100784,3,0
12,Q19,1544683542.820432,246193,3,0
5,Q6,1544683542.966624,161005,3,0
4,Q4,1544683545.116557,170176,2,0
13,Q21,1544683545.186648,667772,2,0
4,Q4,1544683545.302676,168598,7,0
5,Q6,1544683545.671655,156154,5,0
14,Q22,1544683545.727792,108278,5,0
14,Q22,1544683545.735792,101180,5,0
