Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,Q13,1544652109.038147,161094,9,0
1,Q2,1544652109.043567,256357,3,0
4,Q16,1544652109.099306,825129,9,0
6,Q18,1544652109.195530,2997748,2,0
1,Q2,1544652109.200946,268349,3,0
8,Q22,1544652109.207449,125827,5,0
1,Q2,1544652109.233598,290715,5,0
6,Q18,1544652109.315191,3525268,7,0
4,Q16,1544652109.368520,792069,3,0
4,Q16,1544652109.424895,770605,5,0
8,Q22,1544652109.624619,130030,8,0
5,Q17,1544652109.654004,351483,8,0
7,Q19,1544652109.824465,304987,9,0
2,Q11,1544652109.824466,174798,0,0
7,Q19,1544652109.899779,270191,0,0
2,Q11,1544652109.905278,179124,8,0
3,Q13,1544652109.984899,155599,8,0
7,Q19,1544652110.029641,275193,9,0
8,Q22,1544652110.040566,124123,8,0
3,Q13,1544652110.061247,157830,3,0
6,Q18,1544652110.065619,2774378,8,0
6,Q18,1544652110.069996,2685509,0,0
3,Q13,1544652110.096114,159031,5,0
8,Q22,1544652110.119018,125278,3,0
1,Q2,1544652110.145069,259694,3,0
1,Q2,1544652110.155902,275347,5,0
7,Q19,1544652110.205011,269345,9,0
1,Q2,1544652110.303954,263837,3,0
3,Q13,1544652110.331063,163290,5,0
1,Q2,1544652110.374503,298915,9,0
8,Q22,1544652110.395186,125799,5,0
2,Q11,1544652110.421254,175539,5,0
5,Q17,1544652110.466985,237747,3,0
2,Q11,1544652110.497556,174408,5,0
1,Q2,1544652110.572362,292937,5,0
2,Q11,1544652110.573461,174070,9,0
6,Q18,1544652110.604294,2819889,3,0
1,Q2,1544652110.647157,387083,9,0
5,Q17,1544652110.765384,363735,5,0
1,Q2,1544652110.927791,281020,4,0
1,Q2,1544652110.934352,274507,9,0
4,Q16,1544652111.029093,675014,5,0
1,Q2,1544652111.108867,334667,4,0
2,Q11,1544652111.108867,178136,9,0
4,Q16,1544652111.187378,674328,9,0
4,Q16,1544652111.338723,854534,6,0
8,Q22,1544652111.344170,126058,4,0
2,Q11,1544652111.370313,173311,4,0
3,Q13,1544652111.443380,251251,4,0
1,Q2,1544652111.591425,259803,1,0
1,Q2,1544652111.594676,279216,4,0
5,Q17,1544652111.604452,240560,5,0
1,Q2,1544652111.745074,270660,5,0
8,Q22,1544652111.751613,124312,1,0
2,Q11,1544652111.762476,172742,9,0
3,Q13,1544652111.773879,161888,4,0
6,Q18,1544652111.776043,2965234,1,0
3,Q13,1544652111.834606,160457,9,0
6,Q18,1544652111.835660,3054177,4,0
2,Q11,1544652111.895060,174298,9,0
2,Q11,1544652111.915727,174093,5,0
1,Q2,1544652111.969280,268223,9,0
8,Q22,1544652111.990037,125824,5,0
1,Q2,1544652112.016205,273798,5,0
3,Q13,1544652112.092637,157498,6,0
2,Q11,1544652112.092637,173566,2,0
1,Q2,1544652112.137151,270927,9,0
4,Q16,1544652112.151212,684908,6,0
1,Q2,1544652112.166435,261699,2,0
7,Q19,1544652112.189323,265008,5,0
5,Q17,1544652112.307732,268098,9,0
3,Q13,1544652112.328490,167675,2,0
2,Q11,1544652112.354730,181859,5,0
5,Q17,1544652112.396293,503231,2,0
5,Q17,1544652112.436388,231795,5,0
1,Q2,1544652112.476384,261497,9,0
8,Q22,1544652112.568249,125539,5,0
6,Q18,1544652112.594223,3236222,5,0
8,Q22,1544652112.637680,231911,9,0
1,Q2,1544652112.655135,337684,0,0
1,Q2,1544652112.735919,256914,6,0
4,Q16,1544652112.740361,714971,8,0
6,Q18,1544652112.740361,2655100,7,0
3,Q13,1544652112.769485,161329,9,0
3,Q13,1544652112.800200,161203,2,0
2,Q11,1544652112.830762,174292,9,0
1,Q2,1544652112.861004,276379,2,0
2,Q11,1544652112.892772,172579,0,0
6,Q18,1544652112.892772,2714709,6,0
2,Q11,1544652112.904802,174387,9,0
2,Q11,1544652112.964954,172947,0,0
6,Q18,1544652112.979183,2764208,9,0
8,Q22,1544652113.037140,127274,2,0
5,Q17,1544652113.038233,241844,0,0
4,Q16,1544652113.064477,714930,2,0
1,Q2,1544652113.180260,273404,0,0
7,Q19,1544652113.325035,257344,3,0
2,Q11,1544652113.354503,170947,0,0
1,Q2,1544652113.355592,266229,8,0
4,Q16,1544652113.425266,680802,0,0
4,Q16,1544652113.482014,719551,3,0
4,Q16,1544652113.521305,773906,8,0
1,Q2,1544652113.679665,288258,2,0
8,Q22,1544652113.867730,134724,2,0
3,Q13,1544652113.902456,199446,2,0
5,Q17,1544652114.001840,291395,2,0
8,Q22,1544652114.006189,132969,0,0
5,Q17,1544652114.038962,291216,0,0
4,Q16,1544652114.101072,710567,3,0
4,Q16,1544652114.193408,682931,2,0
7,Q19,1544652114.195563,277766,8,0
1,Q2,1544652114.230109,254982,0,0
6,Q18,1544652114.372626,2978227,8,0
1,Q2,1544652114.384502,254059,0,0
6,Q18,1544652114.538266,3128829,0,0
1,Q2,1544652114.641705,258969,1,0
5,Q17,1544652114.711298,227843,3,0
2,Q11,1544652114.776694,172044,2,0
2,Q11,1544652114.790292,172010,4,0
4,Q16,1544652114.801077,858267,1,0
7,Q19,1544652114.839255,267029,3,0
1,Q2,1544652114.849016,259222,2,0
7,Q19,1544652114.861913,266597,4,0
6,Q18,1544652115.006816,3063521,3,0
8,Q22,1544652115.007879,126666,2,0
6,Q18,1544652115.028176,2917005,4,0
3,Q13,1544652115.034582,159584,2,0
7,Q19,1544652115.094148,353713,2,0
3,Q13,1544652115.295719,156730,7,0
7,Q19,1544652115.347861,340182,2,0
1,Q2,1544652115.352279,516784,7,0
1,Q2,1544652115.507833,331932,6,0
8,Q22,1544652115.559029,125106,1,0
6,Q18,1544652115.584169,3057515,1,0
6,Q18,1544652115.587439,3053420,2,0
6,Q18,1544652115.643733,3183342,9,0
6,Q18,1544652115.731087,3226753,5,0
2,Q11,1544652115.739811,174994,6,0
2,Q11,1544652115.768806,175318,7,0
3,Q13,1544652115.814183,165460,6,0
2,Q11,1544652115.844369,175426,7,0
3,Q13,1544652115.880223,163420,6,0
3,Q13,1544652115.920487,163224,7,0
2,Q11,1544652115.944377,175469,6,0
5,Q17,1544652115.983561,286444,7,0
5,Q17,1544652116.019440,272360,6,0
2,Q11,1544652116.169657,177977,7,0
2,Q11,1544652116.191806,174406,6,0
7,Q19,1544652116.248068,275948,7,0
3,Q13,1544652116.265754,160277,6,0
3,Q13,1544652116.325449,159442,6,0
2,Q11,1544652116.385096,176644,6,0
8,Q22,1544652116.423940,126613,7,0
8,Q22,1544652116.451378,125291,7,0
7,Q19,1544652116.462326,286398,6,0
1,Q2,1544652116.477644,294250,7,0
1,Q2,1544652116.648983,258908,6,0
7,Q19,1544652116.671670,308351,7,0
5,Q17,1544652116.807789,246221,6,0
5,Q17,1544652116.879918,289776,7,0
8,Q22,1544652116.953806,125709,6,0
4,Q16,1544652116.979253,687687,6,0
5,Q17,1544652117.068963,229274,7,0
2,Q11,1544652117.197842,173264,7,0
5,Q17,1544652117.250609,230631,8,0
8,Q22,1544652117.271137,123776,7,0
1,Q2,1544652117.293991,263264,7,0
2,Q11,1544652117.381915,173636,8,0
5,Q17,1544652117.455857,354253,8,0
4,Q16,1544652117.458035,960653,7,0
8,Q22,1544652117.567565,125563,6,0
7,Q19,1544652117.567565,273010,0,0
4,Q16,1544652117.593703,1047576,6,0
7,Q19,1544652117.710511,359482,8,0
3,Q13,1544652117.741150,202393,0,0
3,Q13,1544652117.843782,226250,0,0
4,Q16,1544652117.844872,982334,4,0
5,Q17,1544652117.969729,227025,8,0
2,Q11,1544652117.969729,172112,0,0
2,Q11,1544652117.970813,170933,3,0
5,Q17,1544652118.041800,229117,3,0
8,Q22,1544652118.041800,124711,0,0
2,Q11,1544652118.066945,172085,0,0
2,Q11,1544652118.097165,172648,8,0
1,Q2,1544652118.139171,256203,0,0
1,Q2,1544652118.170384,249376,8,0
8,Q22,1544652118.171460,123481,3,0
8,Q22,1544652118.195140,123411,3,0
8,Q22,1544652118.218849,123754,3,0
1,Q2,1544652118.242557,421163,3,0
4,Q16,1544652118.295370,791227,0,0
1,Q2,1544652118.318513,517631,7,0
4,Q16,1544652118.319591,749431,8,0
2,Q11,1544652118.541150,171411,2,0
2,Q11,1544652118.541150,173476,6,0
3,Q13,1544652118.542288,155026,1,0
8,Q22,1544652118.563558,124778,3,0
3,Q13,1544652118.588747,237971,3,0
5,Q17,1544652118.597483,405530,1,0
2,Q11,1544652118.611748,172560,2,0
5,Q17,1544652118.613925,421080,6,0
5,Q17,1544652118.684701,357587,2,0
1,Q2,1544652118.727783,253516,3,0
4,Q16,1544652118.727783,699328,9,0
8,Q22,1544652118.727783,128552,4,0
3,Q13,1544652118.736402,221091,7,0
8,Q22,1544652118.756038,124908,4,0
3,Q13,1544652118.781062,233373,4,0
3,Q13,1544652118.856873,157563,7,0
2,Q11,1544652118.856873,174179,5,0
1,Q2,1544652118.881756,266844,3,0
7,Q19,1544652118.903442,259941,1,0
4,Q16,1544652118.914379,698843,4,0
1,Q2,1544652118.914379,260529,7,0
4,Q16,1544652118.930708,688094,5,0
4,Q16,1544652118.935056,678850,6,0
3,Q13,1544652118.942680,157414,2,0
1,Q2,1544652118.969914,252335,8,0
2,Q11,1544652118.986630,174757,0,0
7,Q19,1544652118.999576,269745,2,0
6,Q18,1544652119.048583,2479854,3,0
1,Q2,1544652119.061513,282976,0,0
5,Q17,1544652119.063665,229733,1,0
5,Q17,1544652119.075496,244674,7,0
2,Q11,1544652119.121833,180360,8,0
3,Q13,1544652119.169353,162251,2,0
6,Q18,1544652119.193323,2497627,1,0
4,Q16,1544652119.203133,685894,8,0
2,Q11,1544652119.220541,173492,7,0
3,Q13,1544652119.232527,156391,2,0
8,Q22,1544652119.244498,125257,0,0
2,Q11,1544652119.270576,172399,0,0
1,Q2,1544652119.288042,269256,2,0
1,Q2,1544652119.293459,265156,7,0
8,Q22,1544652119.327173,124705,9,0
7,Q19,1544652119.342381,278959,0,0
6,Q18,1544652119.351068,2493266,9,0
1,Q2,1544652119.457453,273149,2,0
4,Q16,1544652119.458538,731726,7,0
6,Q18,1544652119.514028,2478547,4,0
3,Q13,1544652119.514028,162405,6,0
2,Q11,1544652119.518911,173151,5,0
5,Q17,1544652119.521131,259155,0,0
7,Q19,1544652119.576246,280310,6,0
6,Q18,1544652119.592418,2498329,5,0
3,Q13,1544652119.631305,161920,2,0
2,Q11,1544652119.680346,174878,0,0
2,Q11,1544652119.693138,173404,2,0
2,Q11,1544652119.754980,174012,0,0
1,Q2,1544652119.756047,281042,6,0
7,Q19,1544652119.766335,277592,2,0
4,Q16,1544652119.789610,718423,8,0
2,Q11,1544652119.828503,174233,0,0
3,Q13,1544652119.902789,162614,0,0
2,Q11,1544652119.936740,175217,6,0
1,Q2,1544652119.943317,278942,2,0
6,Q18,1544652119.965227,2432625,0,0
4,Q16,1544652120.012312,739793,6,0
7,Q19,1544652120.090911,277203,7,0
8,Q22,1544652120.122329,125018,2,0
7,Q19,1544652120.147437,289917,2,0
3,Q13,1544652120.268395,159956,7,0
1,Q2,1544652120.327776,278980,7,0
3,Q13,1544652120.336547,168858,2,0
1,Q2,1544652120.405199,288265,2,0
2,Q11,1544652120.408539,174450,8,0
3,Q13,1544652120.483270,162337,8,0
2,Q11,1544652120.506650,177377,7,0
4,Q16,1544652120.545779,664281,8,0
3,Q13,1544652120.584467,164424,7,0
4,Q16,1544652120.593391,680186,2,0
6,Q18,1544652120.648786,2735497,7,0
3,Q13,1544652120.652029,164703,6,0
1,Q2,1544652120.716445,278667,6,0
1,Q2,1544652120.895312,302888,6,0
2,Q11,1544652121.098631,172855,6,0
3,Q13,1544652121.110569,154256,8,0
5,Q17,1544652121.164751,223168,8,0
5,Q17,1544652121.171215,239391,6,0
4,Q16,1544652121.173379,678810,2,0
5,Q17,1544652121.286933,223644,8,0
2,Q11,1544652121.309839,173907,6,0
4,Q16,1544652121.384720,682323,6,0
5,Q17,1544652121.410762,224083,8,0
3,Q13,1544652121.429174,159402,3,0
1,Q2,1544652121.488078,261450,3,0
5,Q17,1544652121.534885,225527,8,0
1,Q2,1544652121.592031,404202,1,0
3,Q13,1544652121.649632,156480,3,0
3,Q13,1544652121.660525,155365,8,0
6,Q18,1544652121.706199,3087701,3,0
6,Q18,1544652121.716006,3212972,8,0
3,Q13,1544652121.744345,156779,9,0
3,Q13,1544652121.752975,154656,2,0
6,Q18,1544652121.801900,2991764,9,0
1,Q2,1544652121.807344,287789,2,0
3,Q13,1544652121.892385,198109,4,0
1,Q2,1544652121.895667,259247,1,0
6,Q18,1544652121.966445,2827158,6,0
5,Q17,1544652121.990494,247740,4,0
1,Q2,1544652121.990494,277379,5,0
7,Q19,1544652121.995349,276099,2,0
2,Q11,1544652122.055291,177235,1,0
5,Q17,1544652122.131802,230428,1,0
4,Q16,1544652122.138309,740988,4,0
5,Q17,1544652122.167685,344950,5,0
1,Q2,1544652122.171935,270248,2,0
2,Q11,1544652122.262141,174207,1,0
2,Q11,1544652122.298151,182163,0,0
4,Q16,1544652122.337386,696075,1,0
4,Q16,1544652122.342832,732203,2,0
3,Q13,1544652122.380948,160699,0,0
6,Q18,1544652122.412379,3156377,5,0
6,Q18,1544652122.441790,3025495,0,0
8,Q22,1544652122.778793,127286,4,0
3,Q13,1544652122.805975,165465,4,0
5,Q17,1544652122.871058,286698,4,0
8,Q22,1544652122.933189,126373,1,0
2,Q11,1544652122.959088,179631,1,0
1,Q2,1544652122.975097,315597,2,0
3,Q13,1544652123.039134,168674,1,0
8,Q22,1544652123.057748,127607,4,0
2,Q11,1544652123.085161,182524,4,0
1,Q2,1544652123.108200,348251,1,0
2,Q11,1544652123.167738,179164,4,0
1,Q2,1544652123.190426,265774,2,0
5,Q17,1544652123.247104,227305,4,0
3,Q13,1544652123.283522,158569,7,0
1,Q2,1544652123.341763,265282,7,0
4,Q16,1544652123.356000,747632,2,0
5,Q17,1544652123.357098,248595,1,0
6,Q18,1544652123.374593,2595438,4,0
3,Q13,1544652123.506256,166338,1,0
6,Q18,1544652123.507342,3043403,7,0
7,Q19,1544652123.572693,298786,1,0
6,Q18,1544652123.771531,3595441,1,0
5,Q17,1544652124.003723,238948,2,0
5,Q17,1544652124.142646,232770,2,0
4,Q16,1544652124.276199,733139,2,0
4,Q16,1544652124.692409,902077,6,0
2,Q11,1544652124.692409,272157,9,0
7,Q19,1544652124.694583,367433,3,0
6,Q18,1544652124.828726,2804844,8,0
4,Q16,1544652124.864861,834330,9,0
2,Q11,1544652124.908662,175018,2,0
3,Q13,1544652124.962239,156442,3,0
4,Q16,1544652124.983542,695022,2,0
7,Q19,1544652125.018219,258802,3,0
1,Q2,1544652125.177101,390997,3,0
1,Q2,1544652125.367269,305480,0,0
1,Q2,1544652125.467698,251811,3,0
1,Q2,1544652125.468782,269576,5,0
3,Q13,1544652125.495137,155538,6,0
2,Q11,1544652125.550759,171813,6,0
7,Q19,1544652125.572542,257503,0,0
4,Q16,1544652125.577967,716489,2,0
3,Q13,1544652125.599642,155874,9,0
4,Q16,1544652125.620037,670570,3,0
2,Q11,1544652125.622198,171011,6,0
2,Q11,1544652125.638558,173257,5,0
1,Q2,1544652125.655880,321819,9,0
4,Q16,1544652125.692744,698749,6,0
6,Q18,1544652125.710875,2935835,5,0
6,Q18,1544652125.729355,3358246,0,0
3,Q13,1544652125.870858,162902,4,0
5,Q17,1544652125.878522,245449,9,0
4,Q16,1544652125.932825,679474,4,0
8,Q22,1544652126.024119,125135,9,0
1,Q2,1544652126.050078,258266,9,0
4,Q16,1544652126.190646,759239,3,0
8,Q22,1544652126.193916,125423,2,0
1,Q2,1544652126.208053,258747,9,0
2,Q11,1544652126.218818,173164,2,0
1,Q2,1544652126.291276,323136,6,0
1,Q2,1544652126.291276,265141,2,0
1,Q2,1544652126.366445,247860,9,0
1,Q2,1544652126.451083,265722,7,0
1,Q2,1544652126.456511,273117,2,0
2,Q11,1544652126.513161,171908,4,0
2,Q11,1544652126.514251,175605,9,0
7,Q19,1544652126.515333,269790,6,0
6,Q18,1544652126.585105,2697697,4,0
8,Q22,1544652126.590560,125258,9,0
6,Q18,1544652126.616571,2770370,9,0
4,Q16,1544652126.617659,749120,7,0
7,Q19,1544652126.629657,263000,2,0
3,Q13,1544652126.685137,156610,6,0
3,Q13,1544652126.741769,155811,6,0
7,Q19,1544652126.793019,276947,2,0
5,Q17,1544652126.797380,260336,6,0
7,Q19,1544652126.850807,276177,3,0
7,Q19,1544652126.957429,269491,6,0
1,Q2,1544652126.969307,280576,2,0
7,Q19,1544652127.026558,261674,3,0
1,Q2,1544652127.127030,276495,6,0
5,Q17,1544652127.149945,230122,2,0
5,Q17,1544652127.188137,331450,3,0
6,Q18,1544652127.267465,2547702,7,0
2,Q11,1544652127.267465,171969,1,0
4,Q16,1544652127.280448,725519,2,0
1,Q2,1544652127.304403,333806,6,0
7,Q19,1544652127.340350,280320,1,0
2,Q11,1544652127.419836,251193,3,0
4,Q16,1544652127.520225,738460,1,0
4,Q16,1544652127.533462,731032,8,0
2,Q11,1544652127.537818,174505,6,0
1,Q2,1544652127.570546,301061,3,0
5,Q17,1544652127.611972,239051,6,0
2,Q11,1544652127.750795,175838,6,0
1,Q2,1544652127.771541,297166,3,0
3,Q13,1544652127.826836,161291,6,0
5,Q17,1544652127.887549,233143,6,0
2,Q11,1544652127.906025,174468,2,0
4,Q16,1544652127.969014,670468,3,0
5,Q17,1544652127.979873,234388,2,0
6,Q18,1544652128.020738,3426439,6,0
8,Q22,1544652128.114451,124451,2,0
4,Q16,1544652128.139530,760103,2,0
8,Q22,1544652128.158007,125588,1,0
5,Q17,1544652128.164509,242199,8,0
8,Q22,1544652128.183917,124682,1,0
7,Q19,1544652128.208379,293082,1,0
2,Q11,1544652128.306754,175316,8,0
1,Q2,1544652128.382519,355607,8,0
2,Q11,1544652128.400900,175090,1,0
6,Q18,1544652128.476430,2891195,1,0
4,Q16,1544652128.539893,680167,3,0
1,Q2,1544652128.547282,268591,5,0
7,Q19,1544652128.637904,266865,8,0
6,Q18,1544652128.716515,2858480,5,0
4,Q16,1544652128.799318,707632,2,0
2,Q11,1544652128.804737,174900,8,0
3,Q13,1544652128.878693,208912,8,0
6,Q18,1544652128.987350,2733291,8,0
7,Q19,1544652128.987350,257467,0,0
3,Q13,1544652129.119342,156466,3,0
5,Q17,1544652129.144454,414504,0,0
8,Q22,1544652129.175045,240553,3,0
4,Q16,1544652129.183543,786598,4,0
4,Q16,1544652129.286872,683008,9,0
5,Q17,1544652129.316319,228101,3,0
4,Q16,1544652129.407808,715261,2,0
4,Q16,1544652129.443926,670572,3,0
1,Q2,1544652129.459155,254890,0,0
3,Q13,1544652129.614096,244212,0,0
4,Q16,1544652129.714613,779380,7,0
6,Q18,1544652129.758385,2439211,0,0
4,Q16,1544652129.869795,685666,9,0
2,Q11,1544652129.869795,176352,4,0
1,Q2,1544652129.946810,266147,4,0
8,Q22,1544652130.014701,125874,3,0
3,Q13,1544652130.023323,162829,2,0
7,Q19,1544652130.040463,269722,3,0
3,Q13,1544652130.086962,163608,2,0
1,Q2,1544652130.112797,261097,4,0
4,Q16,1544652130.150755,715392,2,0
2,Q11,1544652130.210165,171303,3,0
4,Q16,1544652130.273745,694586,4,0
4,Q16,1544652130.281437,680260,3,0
6,Q18,1544652130.393514,2846075,7,0
5,Q17,1544652130.455117,240715,9,0
1,Q2,1544652130.596661,262098,9,0
6,Q18,1544652130.757747,2881170,9,0
1,Q2,1544652130.766392,275365,2,0
4,Q16,1544652130.861038,668994,3,0
1,Q2,1544652130.867667,270108,4,0
7,Q19,1544652130.941549,267768,2,0
7,Q19,1544652131.036994,267753,4,0
4,Q16,1544652131.108606,796967,2,0
2,Q11,1544652131.204008,173024,4,0
1,Q2,1544652131.267012,261792,1,0
8,Q22,1544652131.276747,195358,4,0
6,Q18,1544652131.346322,2821138,6,0
4,Q16,1544652131.371272,685740,4,0
7,Q19,1544652131.428878,271592,1,0
7,Q19,1544652131.429967,257200,3,0
7,Q19,1544652131.474478,351308,5,0
1,Q2,1544652131.587298,255799,3,0
2,Q11,1544652131.600343,193593,1,0
5,Q17,1544652131.619957,263325,8,0
1,Q2,1544652131.694856,298191,1,0
8,Q22,1544652131.726191,126244,5,0
1,Q2,1544652131.793241,209878,3,0
5,Q17,1544652131.793488,236217,5,0
7,Q19,1544652131.794204,256510,8,0
8,Q22,1544652131.806533,124696,2,0
8,Q22,1544652131.831823,125168,2,0
4,Q16,1544652131.857764,720119,2,0
5,Q17,1544652131.893297,250153,1,0
4,Q16,1544652131.903244,704898,3,0
6,Q18,1544652131.929927,2789280,5,0
3,Q13,1544652131.950361,156131,8,0
3,Q13,1544652131.957032,154129,4,0
4,Q16,1544652132.006625,694434,8,0
7,Q19,1544652132.011024,266568,4,0
2,Q11,1544652132.043656,172357,1,0
2,Q11,1544652132.097667,173026,0,0
2,Q11,1544652132.116010,174412,1,0
8,Q22,1544652132.170313,125548,0,0
1,Q2,1544652132.177937,279768,4,0
1,Q2,1544652132.191010,283350,1,0
8,Q22,1544652132.196424,124634,0,0
2,Q11,1544652132.221204,173848,0,0
8,Q22,1544652132.295733,124433,0,0
4,Q16,1544652132.320540,679498,0,0
3,Q13,1544652132.358290,158892,4,0
1,Q2,1544652132.374430,284216,1,0
7,Q19,1544652132.417601,266809,4,0
6,Q18,1544652132.478002,2847366,2,0
5,Q17,1544652132.508224,269575,3,0
7,Q19,1544652132.558926,288413,1,0
5,Q17,1544652132.584809,238085,4,0
4,Q16,1544652132.601020,708599,8,0
3,Q13,1544652132.678490,160487,3,0
5,Q17,1544652132.723131,234184,4,0
6,Q18,1544652132.738407,2836891,3,0
3,Q13,1544652132.747102,169189,1,0
2,Q11,1544652132.816049,173813,1,0
2,Q11,1544652132.857628,173389,4,0
5,Q17,1544652132.889315,252241,1,0
4,Q16,1544652132.900265,852836,0,0
6,Q18,1544652132.930925,3048351,4,0
6,Q18,1544652133.041570,3186542,1,0
1,Q2,1544652133.140133,272656,7,0
4,Q16,1544652133.209713,811318,8,0
2,Q11,1544652133.312681,174260,7,0
4,Q16,1544652133.387138,923628,7,0
3,Q13,1544652133.539496,158501,9,0
7,Q19,1544652133.597435,283282,9,0
6,Q18,1544652133.653098,3081233,0,0
3,Q13,1544652133.780659,159357,9,0
2,Q11,1544652133.839549,174573,9,0
4,Q16,1544652133.913787,805109,9,0
6,Q18,1544652133.921374,3020205,8,0
1,Q2,1544652134.067615,272095,6,0
2,Q11,1544652134.210757,175776,7,0
6,Q18,1544652134.239762,2959821,6,0
1,Q2,1544652134.286426,274914,7,0
2,Q11,1544652134.461180,174945,7,0
5,Q17,1544652134.535712,323372,7,0
5,Q17,1544652134.619283,239840,9,0
4,Q16,1544652134.619283,737868,5,0
3,Q13,1544652134.758045,162948,7,0
6,Q18,1544652134.758045,2715412,9,0
3,Q13,1544652134.821060,161645,7,0
8,Q22,1544652134.883165,125408,7,0
7,Q19,1544652134.908328,268093,7,0
3,Q13,1544652135.076617,248123,7,0
1,Q2,1544652135.225246,285918,7,0
3,Q13,1544652135.225246,156043,2,0
4,Q16,1544652135.258033,766184,5,0
3,Q13,1544652135.281195,158051,2,0
2,Q11,1544652135.338624,236330,2,0
2,Q11,1544652135.411404,176565,7,0
3,Q13,1544652135.475712,154735,2,0
3,Q13,1544652135.475712,154735,3,0
6,Q18,1544652135.488910,2702282,7,0
3,Q13,1544652135.531292,157222,2,0
2,Q11,1544652135.531292,171324,3,0
3,Q13,1544652135.589034,163963,2,0
3,Q13,1544652135.603184,156194,3,0
4,Q16,1544652135.653225,832913,2,0
3,Q13,1544652135.659771,156006,3,0
7,Q19,1544652135.715389,339611,3,0
2,Q11,1544652135.880071,171437,4,0
7,Q19,1544652135.923665,289962,5,0
7,Q19,1544652135.950892,344877,4,0
5,Q17,1544652135.954139,334022,3,0
1,Q2,1544652136.113740,265149,5,0
7,Q19,1544652136.127753,261149,1,0
3,Q13,1544652136.187439,155607,3,0
8,Q22,1544652136.195035,124605,4,0
2,Q11,1544652136.219002,170919,4,0
1,Q2,1544652136.242848,253341,3,0
3,Q13,1544652136.279780,157746,5,0
3,Q13,1544652136.289472,156838,1,0
6,Q18,1544652136.290558,2904674,4,0
2,Q11,1544652136.338393,172139,5,0
8,Q22,1544652136.347144,123603,1,0
2,Q11,1544652136.370121,172270,1,0
1,Q2,1544652136.385295,354321,2,0
2,Q11,1544652136.396091,171179,3,0
6,Q18,1544652136.410539,2889233,5,0
7,Q19,1544652136.441894,260059,1,0
6,Q18,1544652136.466823,2922209,3,0
8,Q22,1544652136.601805,124581,1,0
6,Q18,1544652136.627319,3158303,1,0
3,Q13,1544652136.635142,156818,0,0
8,Q22,1544652136.639646,124479,2,0
7,Q19,1544652136.663987,356844,2,0
4,Q16,1544652136.691828,781505,0,0
4,Q16,1544652136.841270,779963,8,0
5,Q17,1544652136.920926,337474,2,0
3,Q13,1544652137.100244,160001,6,0
1,Q2,1544652137.158994,319003,2,0
7,Q19,1544652137.160092,312928,6,0
4,Q16,1544652137.373714,817374,6,0
5,Q17,1544652137.373714,243944,0,0
3,Q13,1544652137.373714,159374,9,0
7,Q19,1544652137.378096,273090,2,0
8,Q22,1544652137.433664,124569,9,0
3,Q13,1544652137.458777,158709,9,0
5,Q17,1544652137.517579,251105,9,0
1,Q2,1544652137.517579,262481,0,0
1,Q2,1544652137.520831,270515,8,0
7,Q19,1544652137.551254,274781,2,0
6,Q18,1544652137.669195,2980519,9,0
8,Q22,1544652137.680023,124774,0,0
1,Q2,1544652137.691977,308345,8,0
5,Q17,1544652137.705005,258077,0,0
5,Q17,1544652137.725674,280474,2,0
5,Q17,1544652137.863804,263505,0,0
1,Q2,1544652137.901168,294637,8,0
2,Q11,1544652137.905708,175402,2,0
1,Q2,1544652137.981407,261807,2,0
3,Q13,1544652138.028303,153744,0,0
3,Q13,1544652138.082674,157230,0,0
7,Q19,1544652138.091344,270619,6,0
1,Q2,1544652138.091344,259619,7,0
4,Q16,1544652138.095685,694463,8,0
1,Q2,1544652138.139246,261720,0,0
3,Q13,1544652138.142517,159648,2,0
3,Q13,1544652138.202418,157915,2,0
2,Q11,1544652138.251111,176528,7,0
4,Q16,1544652138.259841,701426,2,0
8,Q22,1544652138.262016,125175,6,0
7,Q19,1544652138.286828,266821,6,0
4,Q16,1544652138.300928,660364,0,0
7,Q19,1544652138.327115,270562,7,0
4,Q16,1544652138.453592,690755,6,0
1,Q2,1544652138.497773,261363,7,0
8,Q22,1544652138.659388,124614,7,0
5,Q17,1544652138.684170,226019,7,0
8,Q22,1544652138.690682,124487,8,0
8,Q22,1544652138.715474,124603,8,0
3,Q13,1544652138.740366,157645,8,0
3,Q13,1544652138.797736,156958,8,0
1,Q2,1544652138.810793,261189,7,0
2,Q11,1544652138.854819,173233,8,0
6,Q18,1544652138.861312,3161182,2,0
2,Q11,1544652138.861312,172971,0,0
1,Q2,1544652138.927470,262285,8,0
4,Q16,1544652138.933956,673784,0,0
1,Q2,1544652138.971766,421132,7,0
3,Q13,1544652139.044458,156348,6,0
1,Q2,1544652139.089824,303227,8,0
3,Q13,1544652139.095220,292837,4,0
2,Q11,1544652139.100640,323140,6,0
4,Q16,1544652139.200119,674625,5,0
1,Q2,1544652139.287118,260395,4,0
6,Q18,1544652139.289272,2832510,3,0
2,Q11,1544652139.293627,171806,7,0
2,Q11,1544652139.293627,171562,8,0
8,Q22,1544652139.323995,124233,6,0
4,Q16,1544652139.348979,669617,6,0
5,Q17,1544652139.365343,236053,8,0
4,Q16,1544652139.366430,676157,7,0
3,Q13,1544652139.447977,156756,4,0
6,Q18,1544652139.501353,2954640,8,0
3,Q13,1544652139.504622,157925,4,0
